M_H_ce,Cetilda0,Cetilda1,Cetilda2,Cetilda3,Cetilda4,Cetilda5,Cetilda6,Cetilda7,Cetilda8,Cetilda9,Cetilda10,Cetilda11
0.1,1.0955373414999918,1.0774257003811387,1.0713664957679836,1.073032566886668,1.0799467779460745,1.0581652746115504,1.0359421166583809,1.0130995500338877,0.9893496525081159,0.9927143017088177,1.0065059407423667,1.0348029618704442
0.15000000000000002,1.1443773665537782,1.1227287638589238,1.1134633478428873,1.1126906204221216,1.1176873722753784,1.0960651224038107,1.074038893578846,1.0514460951852582,1.028023366406231,1.0282442926332265,1.038167006946737,1.0615862476260576
0.20000000000000004,1.1932136177034327,1.168315849507363,1.1555601999177907,1.1523486739575752,1.155427966604682,1.133964970196071,1.112135670499311,1.0897926403366285,1.066697080304346,1.0637742835576351,1.0698280731511074,1.0883695333816712
0.25000000000000006,1.2440539029246123,1.2160820509720693,1.1976570519926943,1.1920067274930288,1.193168560933986,1.1718648179883313,1.1502324474197763,1.128139185487999,1.1053707942024613,1.0993042744820436,1.101489139355478,1.1151528191372848
0.30000000000000004,1.294917149347279,1.2643436188752397,1.2408108229566481,1.2316647810284822,1.2309091552632896,1.2097646657805916,1.1883292243402415,1.1664857306393692,1.1440445081005763,1.1348342654064525,1.1331502055598484,1.1419361048928982
0.3500000000000001,1.3451947115864564,1.314652897016671,1.2874060723655432,1.2713228345639356,1.2686497495925935,1.247664513572852,1.2264260012607067,1.2048322757907397,1.1827182219986914,1.170364256330861,1.164811271764219,1.1687193906485118
0.40000000000000013,1.3965401420573493,1.3646101723410178,1.3352121323404285,1.3129845068855603,1.3063903439218973,1.2855643613651122,1.2645227781811719,1.24317882094211,1.2213919358968066,1.2058942472552696,1.1964723379685893,1.1955026764041254
0.45000000000000007,1.450955259197595,1.4139555945013156,1.3848275514550046,1.3582929234888639,1.3441309382512008,1.3234642091573725,1.3026195551016369,1.2815253660934804,1.2600656497949216,1.2414242381796783,1.2281334041729597,1.2222859621597388
0.5000000000000001,1.5019516876611512,1.4645626837106887,1.4334235540020281,1.405672881133465,1.3847867249062562,1.3616452101884609,1.340716332022102,1.319871911244851,1.2987393636930367,1.276954229104087,1.2597944703773303,1.2490692479153525
0.5500000000000002,1.5523964256956115,1.5149125533188996,1.4814683489626188,1.4540870148326885,1.4286743306398477,1.4034076183499096,1.379878590771227,1.3580306179695083,1.337413077591152,1.3124842200284954,1.2914555365817006,1.275852533670966
0.6000000000000002,1.6028411637300717,1.5643125511466904,1.5289424092515536,1.5011726838405792,1.475519228214961,1.4462160643180417,1.4195624809176104,1.3956811484036553,1.3734703774359167,1.347462538600024,1.3231166027860712,1.3026358194265797
0.6500000000000001,1.6532859017645318,1.6137125489744815,1.5769065307045733,1.5456752203155142,1.5219196690503598,1.4906163353253274,1.4614817688133788,1.4346348747271007,1.4094920942943183,1.381528097528609,1.3555203839984393,1.3310634661656027
0.7000000000000002,1.7037306397989922,1.6631125468022723,1.624917919140208,1.5905789572433204,1.565720368637771,1.5334835601086938,1.5028459879235108,1.474642774783969,1.447872025447636,1.4170795621752335,1.3882109154128097,1.3620276772983189
0.7500000000000002,1.7541753778334523,1.712512544630063,1.6729293075758425,1.636654650002038,1.6062229080591743,1.5744749806416691,1.5433966168231628,1.513449387769106,1.4858642863182596,1.453525058256244,1.42235147884509,1.3932247343287651
0.8000000000000002,1.8046201158679125,1.761912542457854,1.720940696011477,1.6827303427607554,1.649313794758592,1.6149699844288459,1.5828074169464819,1.5520225675873762,1.522775270346233,1.4894899530159038,1.4568826112824629,1.4250217890201995
0.8500000000000002,1.8550648539023726,1.811312540285645,1.7689520844471118,1.7288060355194732,1.6925040791605193,1.6562486479102256,1.6218073490333982,1.5898881440156831,1.5599540105250003,1.5255449603983415,1.4917364407751539,1.4587430512620494
0.9000000000000002,1.905509591936833,1.860712538113436,1.8169634728827464,1.7748817282781908,1.7356943635624462,1.6975273113916052,1.660734302138122,1.6258515532684512,1.5937360143011599,1.5606562623138682,1.5269621935792606,1.4927158758204693
0.9500000000000003,1.9559543299712931,1.9101125359412268,1.864974861318381,1.8209574210369086,1.7788846479643736,1.738805974872985,1.6996612552428456,1.661814962521219,1.6258495755803974,1.594082353956588,1.561609326371163,1.5285018041943583
1.0000000000000004,2.0063990680057535,1.959512533769018,1.9129862497540158,1.867033113795626,1.8220749323663006,1.780084638354365,1.7385882083475694,1.6977783717739872,1.6579631368596353,1.6275084455993079,1.5962564591630657,1.5642877325682474
