M_H_ptilda,Ptilda0,Ptilda1,Ptilda2,Ptilda3,Ptilda4,Ptilda5,Ptilda6,Ptilda7,Ptilda8,Ptilda9,Ptilda10,Ptilda11
0.0,1.0025328331783403,0.9497974834669496,0.8771016289586357,0.7831970616305208,0.6667292841600158,0.6094459511317669,0.5510543288241481,0.49163767322483887,0.43127110498391047,0.3847608211580332,0.333223024325092,0.2687948613231117
0.05,0.9673505892773028,0.920889538064916,0.8547242119030575,0.7676224258180926,0.6582470699556288,0.6029820078984188,0.5465049839749578,0.4889070421789787,0.4302703301635791,0.3843138513340833,0.33370941172588875,0.27118776448589327
0.1,0.9321683453762651,0.8919815926628825,0.8323467948474791,0.7520477900056642,0.6497648557512418,0.5965180646650706,0.5419556391257677,0.48617641113311844,0.4292695553432475,0.3838668815101334,0.3341957991266855,0.2735806676486749
0.15000000000000002,0.8991554997032334,0.8630736472608489,0.8099693777919007,0.7364731541932359,0.6412826415468547,0.5900541214317225,0.5374062942765775,0.4834457800872582,0.42826878052291606,0.3834199116861835,0.3346821865274823,0.2759735708114564
0.2,0.8663454915014345,0.8347592837090803,0.7875919607363224,0.7208985183808077,0.6328004273424677,0.5835901781983743,0.5328569494273874,0.4807151490413979,0.4272680057025846,0.38297294186223363,0.335168573928279,0.27836647397423797
0.25,0.837291051785377,0.8070692987084612,0.7652145436807443,0.7053238825683793,0.6243182131380807,0.5771262349650262,0.5283076045781973,0.47798451799553765,0.42626723088225305,0.3825259720382837,0.33565496132907574,0.2807593771370196
0.30000000000000004,0.8082366120693196,0.7809056075214029,0.7427767201595574,0.689749246755951,0.6158359989336937,0.570662291731678,0.523758259729007,0.47525388694967735,0.42526645606192154,0.38207900221433383,0.3361413487298725,0.28315228029980116
0.35000000000000003,0.7810426725881633,0.7560083972481465,0.720431297524884,0.6733437329625691,0.6073537847293066,0.56419834849833,0.5192089148798168,0.4725232559038171,0.4242656812415901,0.38163203239038396,0.3366277361306693,0.28554518346258273
0.4,0.753861214461366,0.7321000262830271,0.6996806036581373,0.6561408278445064,0.5987954014136462,0.5577344052649817,0.5146595700306267,0.4697926248579568,0.4232649064212585,0.3811850625664341,0.337114123531466,0.28793808662536435
0.45,0.7304271578518227,0.7091845080133681,0.6789399953777543,0.6392690576161083,0.586810469079276,0.5499476611276833,0.5100931747498635,0.4670619938120966,0.4222641316009271,0.38073809274248427,0.33760051093226284,0.2903309897881459
0.5,0.7071561967475262,0.6882795856178765,0.6603635456333357,0.6226542084769779,0.5747895040807918,0.5409216859135467,0.5039756651998791,0.46406468295474973,0.4212633567805955,0.3802911229185344,0.33808689833305955,0.29272389295092743
0.55,0.6849089642348353,0.6694163450468179,0.641863948164961,0.6072908419791907,0.5622998691351752,0.5313820851539353,0.4978241486734248,0.46080642905411245,0.4208163869566458,0.3803073334926159,0.33857328573385637,0.29511679611370906
0.6000000000000001,0.6626617317221444,0.6491634507964729,0.6273674805652397,0.5931284860918425,0.5498551623103958,0.5214205923458818,0.49043118094874105,0.45677920788196735,0.4203694171326961,0.38122257136029836,0.3403841511565568,0.297544716305439
0.65,0.6404144992094536,0.6278033652780465,0.6125674679549645,0.5810964845542982,0.5401838884367728,0.512549407423509,0.4830441405535038,0.45199612355391966,0.41826900687834206,0.38155753741972515,0.3428181751116025,0.30168274767628306
0.7000000000000001,0.6181672666967627,0.60644327975962,0.5927310231381623,0.5708682395674574,0.5307446912662993,0.5047268899887914,0.47733209894620016,0.4479605325843233,0.4161381712932699,0.38111056759577533,0.34453938834091646,0.3058394538037043
0.75,0.5959200341840718,0.5850831942411936,0.5728945783213601,0.5570856066465594,0.52468941746977,0.4985984373723174,0.4720068889386938,0.44468049511789703,0.4156762339812236,0.38158706101103756,0.34636790436471193,0.31003694484422145
0.8,0.5736728016713809,0.5637231087227671,0.5530581335045578,0.5404774737903211,0.5186842705877046,0.4932708916370505,0.4676114846933753,0.441510752640528,0.4147101145796132,0.38257728869436386,0.3488586449307914,0.3139606969675902
0.8500000000000001,0.5514255691586901,0.5423630232043407,0.5332216886877555,0.5238693409340828,0.5135022286785675,0.4903661562827981,0.46506782471345315,0.43929415178185477,0.41333944567219716,0.3831485641475956,0.35151587723498645,0.31820671824847624
0.9,0.5291783366459991,0.5210029376859142,0.5133852438709534,0.5072612080778444,0.5083201867694306,0.48775399718774604,0.46321917018205616,0.4378118957184159,0.41207235070450454,0.3835714749950826,0.3539779479990639,0.32306544008081944
0.9500000000000001,0.5069311041333083,0.4996428521674877,0.4935487990541511,0.49065307522160606,0.5031381448602937,0.48514183809269407,0.46137051565065923,0.436329639654977,0.4108052557368119,0.38399438584256956,0.35630916800440277,0.32756849151115497
1.0,0.4846838716206175,0.4782827666490613,0.473712354237349,0.4740449423653677,0.4979561029511567,0.4825296789976419,0.45952186111926224,0.43484738359153813,0.40953816076911925,0.3844172966900566,0.3586403880097416,0.3320715429414904
